Teddy,Остальные безсимптомные,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82619
Частник,"По неподтверждённым данным.   В РФ пришел индийский вариант Covida, а он отличается от местного.  Поэтому и произошел всплеск, но похоже что не такой и большой, больше панику разводят, так как вакцину сделали, деньги потратили, а списать их не получается.  Но это не точно.   ""и Канальчиковой властью ставят нам второй укол"".",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82619
Dupre,"Тема  ковида  достала..., удобно .. обьвить  и народ сидит по домам, экономика  хромая, но все сидим , ибо кризис перепроизводства, везде , но не  у нас....),  но все поддерживаем, то наш Крест воинствующий..., сакральная ирония...",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82619
Dupre,"вчера прочел про Индию,  как  он к нам прискакала интересно...????.....))))))))))))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82619
NahNah,"тоже кажется что не точно, сомнительно как то   Вот если заболевшие начнут петь и танцевать, как в фильмах, тогда да, индийский",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82619
Интересующийся,"Где интересно народ, который еще полгода назад на ветке был? Неужели поубивались все?  Из старых только N.A.U.",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82619
Чужой босяк,"Зато обсирают , что те не делятся вакциной. А наши, то самолетами отправляем в Южную Америку, то проблема доставки в регионы наши.(((  В США 60%, у нас 10...((((",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82619
The Postman,"ПЕРВЫЕ 6 ЛЕТ ТЯЖЕЛО, А ТАМ КАК ПОПРЕТ ))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82619
The Postman,шортили ...,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82619
Чужой босяк,"Не хочу про вакцинацию...   Продолжаю мысли вслух.   Парню с идеей ""1100 сбер через 7 лет"" ответил НахНах раньше. Пусть глянет график Газика и может дойдет до него философия рынка.( Там люди поболее ждут.(((  Историю надо изучать на сопоставимых примерах, а не делистинги и тд  Ивас, запусти его обратно, нашел бы оправдание свойственное ЛЮБОМУ самоуверенному человеку, будет искать проблему во внешних факторах, но никогда в себе.(((",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82619
CHampions,Максимальные какие уровни предполагаете до отсечки дивидендной газпромовской - Татнефть Сургутнефтегаз Сбербанк обыкновенные и привилегированные ВТБ и непосредственно сам Газпром и ММВБ,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82619
Сема,,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82619
Reks007,"Так Рекс и не скрывает, что смотрит и анализирует всё... Рекс просто в отличие от остальных реально оценивает ситуацию... и понимает, что этот « более широкий спектр» не даёт каких-либо преимуществ и не позволяет гарантированно получит правильное решение...  условно нефть растёт - вероятно вверх, но могут и вниз, если надо... если при этом ещё и внешка зелёная - то тоже скорее всего вверх, но могут опять таки и вниз, если надо... а если при этом ещё и отчёт хороший вышел и прибыль выросла - то скорее всего вниз, ибо слишком до хрена факторов за вверх... но могут и вверх, если очень надо и большинство таки встало вниз... т.е. как бы ты не изгалялся переиграть профи, обладающих полным объёмом всей нужной информации и достаточными финансами - невозможно... максимум, что возможно - «прокатиться» с ними и урвать небольшой кусок.... но это опять же получается не всегда и не на регулярной основе... поэтому то и смешат заявления про графики, на которых всё видно... разница между мной и ими - я не знаю куда пойдёт цена и лишь предполагаю и гадаю... а они всё видят на графике... и шортят с 290... потом пропадают... т.е. моя цель угадать и заработать САМОМУ, а не призвать и донести это до всех... если уж быть совсем откровенным - мне вообще наплевать заработает кто то ещё или нет... меня интересует только моя позиция... и мой доход... как, думаю, и большинство здесь пишущих... а « благотворительность» и сострадание к финансам ближнего меня наоборот настораживает... на биржевом то форуме... лучше бы старушек через дорогу переводили, благотворители🤣🤣🤣",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82619
Чужой босяк,"Извини, но шутка плохая.(",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82619
@VEGA@,🤣🤣🤣🤣🤣   А на седьмом году ты уже робот))))   Всем Доброго Вечера!),17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82619
Reks007,", бельгийцы счёт сравняли⚽️... плохо для нас🤭",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82619
Чужой босяк,"Наконец-то я тебя понял, надеюсь.  Я смотрю все, читаю графики, но не понимаю как их использовать.  Не могу совместить все показатели в кучу, а потом жалуюсь, что-то пошло не так.  Ну ты не жалуешься, ты ищешь грааль...   Пойми, в любой теории, доказанной давным-давно, есть погрешность. Если капнуть и начать опровергать, то точность опровержения будет более правдивой чем ее доказательство.  Но никто не идет по пути опровержения, все стараются развивать ее дальше.!!!)",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
Голодранец Jew,"Мне еще все время было интересно как пересиживают просадку эти супер профи после прибыли.  Объясню на примере, Сбер в начале декабря 2020. Конкретно от балды возьмем 7 декабря, покупка по 271р., цена продолжает расти, идет прибыль по эквити. Доходит до 284р, хорошо, но мы же не будем фиксить каких-то 13р? Сидим пердим, цена начинает падать, ок коррекция, цена продолжает падать и доходит до нашей точки покупки, стопа естественно нет, это кукловский инструмент, они нам не нужны, цена продолжает падать. Еще неделю назад была прибыль, сегодня уже убыток в 10р., а покупка то на хаях оказывается. Что делать? Докупаться? Эмоций нет? Допустим пересидел каким-то чудом, цена пошла на 290р., крутяк, но все равно не та прибыль за такие то нервы, тем более коррекция была уже. А цена опять возвращается на нашу точку входа и уходит ниже.  Неужели такие покупатели так и держат в такой ситуации?  Вот так тогда выглядил график  http://joxi.ru/xAeoNPWUbp5Dkm  И это пример где повезло, цена вернулась, а где в итоге уходит дальше в минуса? Так и сидят?",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
@VEGA@,"Почему все так не любят шортить, это же по сути тоже самое, что лонг, только в другую сторону)  Вот сильва сегодня -7% давала, развеж это плохо для того, кто в шорте...Печкин, я к вам обращаюсь)))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
Чужой босяк,"А насчет индикаторов, в очередной раз, кто-то сомневается?  Че появился и рост...)))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
Сема,Так и золото тоже припало!А СБ что то не хочет!,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
Чужой босяк,"Не важно как бежишь, спиной или лицом вперед, главное бежать в сторону финиша, а не от него!!!",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
Reks007,"Да нет никакой теории... я про другое... каждый анализирует как умеет и как считает нужным... при этом с противоположенной стороны пытаются максимально запутать ситуацию и не дать «угадать» большинству... при этом у них есть ряд преимуществ - достаточные финансы и полный объём информации... это вводная... таковы правила игры... но всегда находятся «умники», которые  якобы с помощью графиков научились видеть будущее🤣🤣🤣 ладно бы если бы они сидели в своём сейфе и видели это будущее, но ведь у них то задача несколько иная - заставить в это поверить всех остальных... типа когда-нибудь и вы научитесь читать графики так как это делаем мы... и сможете видеть будущее... но парадокс в том, что за всё время моего пребывания - так никто и не познал это таинство графика настолько, чтобы не выносить мозг себе и окружающим каждое вс с вопросом куда же пойдёт Сбер... как бы не старались... а «таинство чтения графика» так почему то и остаётся у одних и тех же персонажей... которые громче всех и кричат, что там всё видно🤣🤣🤣",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
N.A.U.,Я умру последним,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
Сема,А как укрепился доллар по отношению к другим валютам!Отсосали лишние в рынка!,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
@VEGA@,"Ага, в золоте хоть ""зарница"" на закрытие шорта появилась, а в сильве пока не понятно, крыть его или заночевать с ним...как всегда манипуляшки-непоняшки)))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
Чужой босяк,"Я тебя давно понял. Ну нет у большинства всего расклада, ну и используются все доступные данные... Не верю, что ты думаешь, что есть люди торгующие только по диаграмме...  Хотя о чем я, разные есть...(((",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
Сема,Золотишко еще вроде как припасть может!,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
Reks007,"Тоже не понимаю🤣🤣🤣  Шортите Алросу - она уже перекуплена... график уже как неделю шепчет - шорт, онли шорт🤣🤣🤣",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
Белый Кирпич,Я так и вообще - бессмертный,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
@VEGA@,"Хз...по мне так в нем баста карапузики, шорт окончен)))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
Чужой босяк,"Попробую в течении пары-тройки дней поспекулировать по индикаторам Че и МЮ.  Только подскажи, где по ним стопы ставить?)))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
Чужой босяк,Кажется набор пошел...,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
@VEGA@,"Можно, да...на 128 ретест может быть...и снова вверх...хз",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
Белый Кирпич,"На графике все видно! Особенно слева!   Нет бы поделился граалем со всеми, для разнообразия.  А то только свой доход интересует, это же безобразие",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
Чужой босяк,"Не прельщает 666, кто-нибудь, уберите это...",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82620
Reks007,Это был настоятельный призыв... сделка мечты... жду скрин из квика🤣🤣🤣,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
Чужой босяк,"С содроганием сердца вспоминаю шорт от 69...(  Заработал, но сейчас страшно. Хотя и газик от 231 очень хорошо принес.)))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
Чужой босяк,"Спасибо, вы настоящие дГузья!)))  Это Веге и Кирпичику!!!",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
Reks007,Тут один грааль - ждём деда со сделкой мечты🤣🤣🤣  Всё остальное - рябь🤣🤣🤣,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
Чужой босяк,"У любого деда одна мечта, как помягче выразиться, пусть будет ""хоть разок еще""!)))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
@VEGA@,"Ээээ...Босяк, это просто мои мысли вслух...Не уверен, Не обгоняй (с))))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
Reks007,"Блин, выиграли таки бельгийцы... не айс для наших🤔",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
NahNah,"Интересный кейс, да. Такие кульбиты наверное можно пересиживать, если четко уверен в цели и что бумага должна дойти до нее. Но, Холмс, как такое возможно?   И что тут считать легкой коррекцией, которую можно пересидеть? Ну допустим 5%, 10%. А если 15-20% это уже средняя коррекция? Но при этом мы же не знаем где она остановится, может вообще на -30% от цены входа уйдет или уполовинится. Тут уже хочешь не хочешь будешь страдать. Вот Босый Ниндзя сегодня писал, что полгода сидел-пересиживал купленный по 250р Сбер, какие эмоции он при этом испытывал?   Ладно если это в отдельной бумаге, на небольшой части депо. А если по всему портфелю? Лично я психологически не способен на такие подвиги.  Конечно, если для тебя биржа - это просто твой излишек денег в бумагах, а на жизнь у тебя стабильная, большая зарплата, тогда наверное да, возможно. Может повезет, пересидишь и выйдешь в плюс. А если ты копишь, инвестируешь, откладываешь... чего ради такое нужно?  Поэтому нужна система, а не простое -купил на лое, потом усреднился на более лойном лое и в итоге через год вышел в плюс и даже заработал, потому что тупо повезло.",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
@VEGA@,А в этом матче на 10-й минуте должны были остановить игру в поддержку футболиста?,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
NahNah,потому что кирпич! сам кого хочешь....если без каски кто будет)),17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
@VEGA@,"Вчера такие же мысли были, когда речь о семи годах в сбере шла)))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
Чужой босяк,"Переходи на роллер спорт, хоть будет за кого болеть. Я уже 20 лет начинаю смотреть ЧЕ и ЧМ по футболу и ОИ по хоккею только с полуфиналов.(((",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
Reks007,Неа... в следующей... ровно на 10 минуте... чтобы Дзюба смог таки добежать и забить... пока игра остановлена🤣🤣🤣  Надо же нашим как то из группы выходить...,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
Shtokman,"Если глаза закрыть, вообще никого не будет видно",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
VENI VIDI VICI,"Брюлик высадит лишних,и дальше в рост,30 июня отсечка главное 143 перешагнуть!133 отработали по графику!",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
Reks007,Ну и как? Наших часто там видели?🤣🤣🤣,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
Чужой босяк,"Да хрен с ним с Граалем, хоть бы доходом делился. Нам хватит же?)))))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
NahNah,"Плохая почему? потому что люди умирают или в целом? Если последнее, то это субъективно все. Если первое, то возможно да. Но на войне тоже шутят, хоть люди и мрут. Открой интернет - и там этих шуток насчет ковида - вагон. Если чем то обидел, то прошу прощения.",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
Reks007,"Ща мне всех шортистов тут распугаете🤣🤣🤣  Вега уже засомневалась, наверное... сидит график крутит... туды-сюды🤣🤣🤣",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
Shtokman,"Да, время пулайнер",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82621
Чужой босяк,"Я не шутил, ребенок занимается. Недавно в Феодосии были на Всероссийских, 3 бронзы и 3 спортивный в 12 лет.)))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
Reks007,"Да я катаюсь... так для себя... не агрессивно...   А смотреть - ролики не так интересно, как футбол или хоккей... это на любителя... ребёнок молодец...",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
N.A.U.,"Если смотреть на 4-х часовых, можно купить. макд сделал необходимую коррекцию к ""0"".    Если на днях, то рано покупать. Хотя цена уже порвала 38,2% фибы.",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
Reks007,Я про полуфиналы.... особенно по футболу... да и по хоккею в этом году тоже🤣🤣🤣,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
@VEGA@,"Нее, не кручу...посмотрела бегло)))) потому, как не торгую ее...но по дневкам там и 165 цель есть...",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
Shtokman,"Говорят в Крыму воды нет. Заиппцза  Стройте водохранилище ниже уровня домов, а не палаточные лагеря бутик отели",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
Белый Кирпич,"Это просто. Они знают классику. Перефразируя классика:   ""По 186 брал. По 200 брал. По 300 - не брал.""  ""Что вы мне тут зубы заговариваете? Где проживаете?""  ""В палатах. Да ты скажи какая вина на мне, боярин?""  ""Тамбовский волк тебе боярин!""",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
Reks007,"ГыГыГы... я пока до 140 досидел - поседел несколько раз🤣🤣🤣  Ща мою жабу разбудите... снова... она сегодня уже подавала признаки жизни... шептала, пока во сне правда, - купи снова по 134-135🤣🤣🤣",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
VENI VIDI VICI,"думаю по рынку еще 10-12 процентов до осени,отстоем!ИМХО!",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
Чужой босяк,"Рекс, мы вроде давно на ТЫ...  В футболе, не помню, кроме ЧМ у нас. А хоккей еще пытаются лицо держать, но как-то машина от красной краски все сильнее облазит, а остается все больше коррозия.(((  Притом не железо виновато, поверь, пара человек знакомых играют за нее (но это с сыном).(((",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
Reks007,"Неа, делиться  это не ко мне... тута «благотворителей» хватает... научат заработать по быстрому🤣🤣🤣",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
Shtokman,Представляю Вашему вниманию лёгкий короткометражный фильм  https://www.youtube.com/watch?v=Yfl8UB1S0sQ   Приятного просмотра,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
Reks007,"Я  в курсе... за юниора в сборной три года назад хотел порядка 2 лямов... ну и так далее... расценки и доплаты за состав уже с 15 лет начинаются... шансы пробиться есть только в провинции Ярославль, Магнитогорск и т.д. Москва и Питер - почти без вариантов...",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
@VEGA@,"Такая уж наша доля трейдера, жаб любить спящих и бодрствующих))))  А так то дождись ретеста или пробоя, тогда и действуй))))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
Белый Кирпич,"И всё же, и всё ж таки думаю, что рано ещё покупать. Пена ещё не отстоялась",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
Reks007,"Так они, пипипипи, сегодня на 130 кольнули... правда купить смогли лишь избранные🤣🤣🤣  Так же и ретестнуть могут🤣🤣🤣",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
Чужой босяк,"Не понимаю, как может быть интереснее смотреть на бизнес-проекты, чем на бескомпроммисную борьбу. Особенно детскую. Ну спорить же не будешь, что ЧМ по хоккею намного интереснее взрослого...(((",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
@VEGA@,"Это точно, могут еще как и пипипикнуть не успеешь))))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
Чужой босяк,"Не благотворительности ради, а выгоды для...  Поделился ты, а как у меня возникнет, поделюсь и я!)))))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
Чужой босяк,"Не начинай... Расценки в провинции начинаются с 7-8 лет. Минималка 50 кг...  А дальше, включи фантазию...((((",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82622
Сема,А как СБ шорт есть?,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
Чужой босяк,Анекдот про лося знаешь? Про добрый вечер?,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
Reks007,"Согласен... молодёжка играет с азартом... им есть что и кому доказывать... но только касаемо хоккея... остальное всё болото... по факту согласен, что последнее время интерес падает... раньше смотрел гораздо чаще, щас так по привычке телек работает... в году есть пару интересных матчей... с принципиальными соперниками и ЛЧ... в хоккее - кубок мира...  По роликам - это должен быть личный интерес... если ребёнок катается - конечно интересно... но также как и в других видах спорта, если твой участвует...",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
@VEGA@,"Я ж вчера только ""влезла"", пока посижу, покуда не вынесут...до стопа или до уровня, каких много...хз",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
@VEGA@,Нет) Расскажи),17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
Сема,Я что то стал сомневаться!Тоже вчера взял!,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
Чужой босяк,"На самом деле, не нужен никакой интерес личный. Просто, сходи на любые детские соревнования, не зависимо от вида спорта, заразишься этими эмоциями... Я иногда сужу детей, но никак не могу пересилить себя, если расчет и класс равен по баллам с азартом и старанием, отдаю голос за второе!!!)",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
Reks007,"Я к тому, что там ещё есть вероятность пробиться в состав... ибо местные клубы не всегда могут тягаться по деньгам со столицей и хоть как то используют доморощенных игроков... Москва и Питер - тупо скупают лучших... а местные детские тренеры - не заинтересованы в результате... из Москвы - навскидку только Овечкина назову... из Питера - вообще никого...",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
Чужой босяк,Не пугай меня с шортом вчерашним...  А стоп выше паранджи? Или ниже пояса?,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
Reks007,"Я уже сегодня не успел... ироды, тока жабу разбудили🤣🤣🤣",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
Белый Кирпич,Теперь что?  Сбер спорт ?,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
@VEGA@,Из Питера обычно жены игроков)))),17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
Чужой босяк,"Бог с тобой, у тебя какая-то извращенная инфа...  Ну не всех прям отпускают в Москву и Питер просто так, а еще и денег просят за открепление.(((  Это очень тяжелая и несправедливая тема, все по грандам или сам... А если сам и чего-то достиг, должен.  Стал калекой, сам выбрал путь...(  Не хочу. Есть желание, в личке обсудим опосля. Тема злободневная.",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
CHampions,Консолидации амерзская сберопи.ровская и газпромовская и динамовские рекомендации не опасны...???!!!,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
Чужой босяк,"Не обижай девчонок питерских. Все будут думать, что девушки в Питере по АйКью равны женам игроков.) А там есть и с натуральными губами, а иногда и умные встречаются.(  Но это к Ниндзе, у него про питерских ""нижегородок"" кругозор поширше будет.)))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
Reks007,Надо у Бублика спросить... она по любому в теме разбирается...🤣🤣🤣,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
Dupre,"блгдрю, Шток, элегантные  сценки...))),    и песенка в концовке   веселенькая....))...",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
Чужой босяк,"Не смотря на неприязнь к тебе, дам совет, можешь не прислушиваться.  Читая сообщения, смотри на орфографические ошибки. Если они попадаются на глаза, да еще и часто, не читай ""это"". Если же не видно ошибок, то читай, но думай все равно...",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
Dupre,"Спортсмен,   трижды  прочел, пиши чуть    по правилам...",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
@VEGA@,"Нееее, я не хотела никого обидеть, Буланову просто вспомнила)))) ну и других тоже не забудешь, даже если ооочень захочешь))))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82623
Чужой босяк,"Не будь наивен, агент гестапо и разбирается? Она же только списки составлять...",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
Reks007,https://m.youtube.com/watch?v=-NEMeLpi-7E,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
Dupre,"спорт  , чем  хорошо -крепко засыпаешь.....)))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
@VEGA@,"Ага, ее))) плюсики закончились)",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
Чужой босяк,"Забыл, ты же в основном, по работе с ОРбузовыми пересекаешься!)))  Мда, теперь понятно, ветка у тебя отдушина.)",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
Белый Кирпич,"Вначале отстоем, конечно летом.  А уж потом обратно отстоим",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
Reks007,Я так понял она во всём разбирается - от рукопашки до биржевой торговли🤣🤣🤣  Мадмуазель с широким кругозором...,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
@VEGA@,"Все проще) если нет желания общаться напрямую, все вопросы и ""послания"" к агенту)))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
Reks007,Про наших футболистов?   Просыпаются только с финальным свистком🤣🤣🤣,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
Чужой босяк,"Кирпич, там даже Ниндзя бессилен. В 5 идентичных предложениях за 6 месяцев, допустить около 40 ошибок...  Сначала думал опечатка, потом разочаровался.(((",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
Dupre,"Рекс...)).  вы   с ней - Бу_Бу  в одном  цвете, розоввато пепельные  Авы.....))),  что  за совпадения,  в спорте случайностей не бывает...)",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
@VEGA@,"Босяк, где обещанный анекдот про лося и его добрый вечер)))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
Reks007,Под меня косит... я раньше зарегился🤣🤣🤣,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
Dupre,"Стадион  в Питере  шикарен,  а футбола нет, ... не смотрю...,   нашел     как то   у тещи значок    Зенита  годов  так 60-ых,  отдал  племяшу, тот фанат   до    Ой-Ё-Ёй....))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
Dupre,"Ага.....-аха...,   ,  а  чо  хорошая должно быть Дева....))...,  с аналитическим Складом    в голове....)",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
Reks007,Да уж...  Стадион шикарный - а футбола нет  Девки губастые - а айкью ума нет...   Не везёт так не везёт🤣🤣🤣,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
Белый Кирпич,"Корнелюк Игорь. С 1978 года по 1982 год учился в музыкальном училище при Ленинградской консерватории имени Н. А. Римского-Корсакова на теоретико-композиторском факультете. Окончил с отличием и поступил в консерваторию.  С 1982 по 1987 годы учился в Ленинградской консерватории по классу композиции (профессора В. Успенского).  Город, которого нет.  https://www.youtube.com/watch?v=iSb8RkSfWys  Комментарий выбрал из действующих :""А я поняла, что город, которого нет - это аллегория, мечта каждого человека. Тепло, уют, где всегда ждут и любят. Но не каждый имеет такое пристанище, потому мечтает и идёт к нему, порой всю жизнь.""",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
Reks007,Ага... мне сразу почему то подруга с «богатым внутренним миром» из молодости вспоминается... долго ржали🤣🤣🤣,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
Dupre,"Девушки...?!...)),  зато со свистком....  в недрах душ....)))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
Dupre,"Помни  о их  предназнчение Святом!,    о равноАпостольных Ольгах,   и ухи твои покраснеют..., варнак....))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82624
Чужой босяк,"--Получай. Правда пошлый...   На поляне завелся лось, который никого не пропускал через нее без секса.  Но был он очень вежливый и приветливый, но про это не многие знали.  Решил заяц перебежать поляну, а чтобы подстраховаться, забил проход пробкой от шампанского.  Выбегает он на середину поляны, а сзади вежливо раздается: ;Добрый вечер, я вежливый лось""  и следом звук ""чпок"" и вылетает пробка изо рта...   Этот анекдот прикольнее рассказывать, а не писать...  У нас анекдот этот ассоциируется теперь с открыванием бутылки шампанского!)",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82625
Dupre,"завтра по традиции  пятничной,. после недельного коректоза  могут  тинька  разогнать,  повод - голдманы подняли  справедливую до 94 ...",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82625
Reks007,Так мы об этом и думали... в свои то шестнадцать мальчишеских лет🤣🤣🤣,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82625
Reks007,В шестнадцать уже - ПОЗАВТРАКАЛ и спать🤣🤣🤣,17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82625
@VEGA@,Как на нашей бирже)))))))),17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82625
Dupre,"день ураган... , было не до них....))",17.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82625
